,Model,Human,Ind
75,100.0,48.751302083333336,16.0
76,100.0,97.69466145833333,16.0
77,100.0,87.08658854166667,16.0
78,100.0,24.319010416666668,16.0
79,0.0,74.20833333333333,16.0
80,0.0,25.265625,16.0
81,0.0,38.535807291666664,16.0
82,0.0,54.364583333333336,16.0
83,0.0,22.157552083333332,16.0
84,0.0,96.14518229166667,16.0
85,0.0,95.53255208333333,16.0
86,0.0,71.80143229166667,16.0
87,0.0,34.07421875,16.0
88,100.0,6.945963541666667,16.0
89,0.0,98.3515625,16.0
90,100.0,96.22526041666667,17.0
91,100.0,94.49934895833333,17.0
92,100.0,66.19596354166667,17.0
93,100.0,72.50846354166667,17.0
94,100.0,80.39127604166667,17.0
95,100.0,55.077473958333336,17.0
96,100.0,0.7864583333333334,17.0
97,0.0,94.08268229166667,17.0
98,0.0,6.466796875,17.0
99,0.0,87.50911458333333,17.0
100,0.0,4.629557291666667,17.0
101,0.0,23.825520833333332,17.0
102,0.0,98.470703125,17.0
103,0.0,98.49609375,17.0
104,0.0,78.70963541666667,17.0
105,0.0,85.96158854166667,17.0
106,100.0,43.802734375,17.0
107,0.0,98.84765625,17.0
108,100.0,98.40625,18.0
109,100.0,98.81770833333333,18.0
110,100.0,89.44986979166667,18.0
111,100.0,93.71484375,18.0
112,100.0,98.45052083333333,18.0
113,100.0,99.25455729166667,18.0
114,100.0,17.143229166666668,18.0
115,0.0,98.03841145833333,18.0
116,0.0,26.923177083333332,18.0
117,0.0,96.78841145833333,18.0
118,0.0,29.3984375,18.0
119,0.0,96.00911458333333,18.0
120,0.0,97.35677083333333,18.0
121,0.0,98.23958333333333,18.0
122,0.0,79.49869791666667,18.0
123,0.0,98.1953125,18.0
124,100.0,29.276041666666668,18.0
125,0.0,97.19010416666667,18.0
126,100.0,99.50390625,19.0
127,100.0,98.4453125,19.0
128,100.0,53.237630208333336,19.0
129,100.0,31.452473958333332,19.0
130,100.0,24.780598958333332,19.0
131,100.0,54.6640625,19.0
132,100.0,2.7115885416666665,19.0
133,0.0,98.146484375,19.0
134,0.0,0.7018229166666666,19.0
135,0.0,12.265625,19.0
136,0.0,6.309895833333333,19.0
137,0.0,1.11328125,19.0
138,0.0,99.89127604166667,19.0
139,0.0,98.67057291666667,19.0
140,0.0,90.435546875,19.0
141,0.0,91.23893229166667,19.0
142,100.0,12.348958333333334,19.0
143,0.0,99.97005208333333,19.0
144,100.0,85.13671875,20.0
145,100.0,74.58203125,20.0
146,100.0,88.30794270833333,20.0
147,100.0,87.29361979166667,20.0
148,100.0,79.87630208333333,20.0
149,100.0,68.55729166666667,20.0
150,100.0,4.682291666666667,20.0
151,0.0,52.19921875,20.0
152,0.0,7.912760416666667,20.0
153,0.0,50.929036458333336,20.0
154,0.0,8.962239583333334,20.0
155,0.0,45.070963541666664,20.0
156,0.0,98.81315104166667,20.0
157,0.0,88.05338541666667,20.0
158,0.0,88.43033854166667,20.0
159,0.0,91.78385416666667,20.0
160,100.0,21.516276041666668,20.0
161,0.0,99.95052083333333,20.0
162,100.0,93.931640625,37.0
163,100.0,96.17708333333333,37.0
164,100.0,94.60026041666667,37.0
165,100.0,95.9453125,37.0
166,100.0,95.78059895833333,37.0
167,100.0,89.275390625,37.0
168,100.0,96.880859375,37.0
169,0.0,74.84049479166667,37.0
170,0.0,98.34765625,37.0
171,0.0,81.94596354166667,37.0
172,0.0,95.05403645833333,37.0
173,0.0,80.83138020833333,37.0
174,0.0,98.79752604166667,37.0
175,0.0,88.89127604166667,37.0
176,0.0,73.61263020833333,37.0
177,0.0,69.54752604166667,37.0
178,100.0,33.155598958333336,37.0
179,0.0,95.6484375,37.0
180,100.0,120.35611979166667,43.0
181,100.0,119.41015625,43.0
182,100.0,120.58919270833333,43.0
183,100.0,120.861328125,43.0
184,100.0,120.54231770833333,43.0
185,100.0,119.123046875,43.0
186,100.0,80.58854166666667,43.0
187,0.0,88.87565104166667,43.0
188,0.0,68.31184895833333,43.0
189,0.0,120.25260416666667,43.0
190,0.0,100.04427083333333,43.0
191,0.0,80.33138020833333,43.0
192,0.0,119.77799479166667,43.0
193,0.0,119.38151041666667,43.0
194,0.0,105.375,43.0
195,0.0,116.95247395833333,43.0
196,100.0,75.41861979166667,43.0
197,0.0,121.31184895833333,43.0
198,100.0,98.61067708333333,44.0
199,100.0,98.81184895833333,44.0
200,100.0,98.48046875,44.0
201,100.0,99.14973958333333,44.0
202,100.0,99.14518229166667,44.0
203,100.0,97.798828125,44.0
204,100.0,18.428385416666668,44.0
205,0.0,50.096354166666664,44.0
206,0.0,35.936848958333336,44.0
207,0.0,49.623697916666664,44.0
208,0.0,8.903645833333334,44.0
209,0.0,43.010416666666664,44.0
210,0.0,99.26236979166667,44.0
211,0.0,98.03450520833333,44.0
212,0.0,82.73763020833333,44.0
213,0.0,86.857421875,44.0
214,100.0,48.782552083333336,44.0
215,0.0,99.42903645833333,44.0
216,100.0,98.46158854166667,45.0
217,100.0,98.91666666666667,45.0
218,100.0,98.142578125,45.0
219,100.0,98.05403645833333,45.0
220,100.0,98.71158854166667,45.0
221,100.0,98.47591145833333,45.0
222,100.0,24.380208333333332,45.0
223,0.0,0.560546875,45.0
224,0.0,99.353515625,45.0
225,0.0,2.693359375,45.0
226,0.0,98.77018229166667,45.0
227,0.0,34.194661458333336,45.0
228,0.0,99.03971354166667,45.0
229,0.0,44.87109375,45.0
230,0.0,45.248697916666664,45.0
231,0.0,47.567057291666664,45.0
232,100.0,1.0748697916666667,45.0
233,0.0,98.412109375,45.0
234,100.0,98.84505208333333,48.0
235,100.0,99.86848958333333,48.0
236,100.0,99.68619791666667,48.0
237,100.0,99.82942708333333,48.0
238,100.0,99.326171875,48.0
239,100.0,99.572265625,48.0
240,100.0,0.6673177083333334,48.0
241,0.0,1.7513020833333333,48.0
242,0.0,1.3671875,48.0
243,0.0,2.1881510416666665,48.0
244,0.0,1.0963541666666667,48.0
245,0.0,1.2630208333333333,48.0
246,0.0,46.15625,48.0
247,0.0,99.58138020833333,48.0
248,0.0,99.81770833333333,48.0
249,0.0,99.34765625,48.0
250,100.0,45.119140625,48.0
251,0.0,99.62825520833333,48.0
