,Model,Human,Ind
84,0.0,0.6510416666666666,27.0
85,0.0,0.6022135416666666,27.0
86,0.0,0.490234375,27.0
87,,0.6497395833333334,27.0
88,0.0,99.28645833333333,27.0
89,100.0,99.59505208333333,27.0
90,0.0,3.1803385416666665,28.0
91,0.0,1.740234375,28.0
92,0.0,6.358723958333333,28.0
93,,2.9466145833333335,28.0
94,0.0,62.064453125,28.0
95,,74.65234375,28.0
96,0.0,35.020833333333336,28.0
97,0.0,4.370442708333333,28.0
98,0.0,13.496744791666666,28.0
99,0.0,8.116536458333334,28.0
100,,93.189453125,28.0
101,0.0,75.24739583333333,28.0
102,0.0,2.9993489583333335,28.0
103,0.0,2.2981770833333335,28.0
104,0.0,48.752604166666664,28.0
105,,2.189453125,28.0
106,0.0,98.37825520833333,28.0
107,100.0,97.45703125,28.0
108,0.0,3.9401041666666665,30.0
109,0.0,7.238932291666667,30.0
110,0.0,29.991536458333332,30.0
111,,27.58984375,30.0
112,0.0,89.02799479166667,30.0
113,,73.09765625,30.0
114,0.0,7.313802083333333,30.0
115,0.0,7.89453125,30.0
116,0.0,77.8203125,30.0
117,0.0,30.895833333333332,30.0
118,,87.80794270833333,30.0
119,0.0,93.71744791666667,30.0
120,0.0,6.264973958333333,30.0
121,0.0,10.311848958333334,30.0
122,0.0,26.561848958333332,30.0
123,,14.8203125,30.0
124,0.0,95.17708333333333,30.0
125,100.0,97.216796875,30.0
126,0.0,15.350911458333334,31.0
127,0.0,1.2727864583333333,31.0
128,0.0,9.549479166666666,31.0
129,,60.549479166666664,31.0
130,0.0,96.69466145833333,31.0
131,,80.27278645833333,31.0
132,0.0,4.237630208333333,31.0
133,0.0,0.7350260416666666,31.0
134,0.0,71.80403645833333,31.0
135,0.0,16.318359375,31.0
136,,87.58203125,31.0
137,0.0,61.610677083333336,31.0
138,0.0,0.9869791666666666,31.0
139,0.0,0.6126302083333334,31.0
140,0.0,17.568359375,31.0
141,,17.413411458333332,31.0
142,0.0,99.41015625,31.0
143,100.0,99.609375,31.0
144,0.0,5.565755208333333,32.0
145,0.0,42.071614583333336,32.0
146,0.0,87.013671875,32.0
147,,33.614583333333336,32.0
148,0.0,59.673177083333336,32.0
149,,83.96484375,32.0
150,0.0,7.559895833333333,32.0
151,0.0,7.818359375,32.0
152,0.0,76.19075520833333,32.0
153,0.0,56.518229166666664,32.0
154,,51.119140625,32.0
155,0.0,57.453776041666664,32.0
156,0.0,5.983072916666667,32.0
157,0.0,62.948567708333336,32.0
158,0.0,67.642578125,32.0
159,,9.904296875,32.0
160,0.0,88.841796875,32.0
161,100.0,97.62239583333333,32.0
162,0.0,50.625651041666664,33.0
163,0.0,0.6419270833333334,33.0
164,0.0,0.8033854166666666,33.0
165,,14.692708333333334,33.0
166,0.0,99.65690104166667,33.0
167,,99.302734375,33.0
168,0.0,0.4173177083333333,33.0
169,0.0,0.623046875,33.0
170,0.0,3.8782552083333335,33.0
171,0.0,10.832682291666666,33.0
172,,99.490234375,33.0
173,0.0,98.83984375,33.0
174,0.0,1.0052083333333333,33.0
175,0.0,0.5807291666666666,33.0
176,0.0,48.940755208333336,33.0
177,,0.3756510416666667,33.0
178,0.0,99.80533854166667,33.0
179,100.0,99.96744791666667,33.0
180,0.0,31.945963541666668,35.0
181,0.0,30.311197916666668,35.0
182,0.0,4.268229166666667,35.0
183,,2.193359375,35.0
184,0.0,95.96744791666667,35.0
185,,15.087239583333334,35.0
186,0.0,9.973307291666666,35.0
187,0.0,39.016927083333336,35.0
188,0.0,59.828776041666664,35.0
189,0.0,19.397135416666668,35.0
190,,43.640625,35.0
191,0.0,83.97591145833333,35.0
192,0.0,8.268229166666666,35.0
193,0.0,2.0071614583333335,35.0
194,0.0,21.359375,35.0
195,,34.8046875,35.0
196,0.0,77.177734375,35.0
197,100.0,96.15559895833333,35.0
198,0.0,0.16145833333333334,46.0
199,0.0,0.396484375,46.0
200,0.0,68.89908854166667,46.0
201,,74.28125,46.0
202,0.0,99.63997395833333,46.0
203,,99.75325520833333,46.0
204,0.0,0.3717447916666667,46.0
205,0.0,0.3619791666666667,46.0
206,0.0,75.20833333333333,46.0
207,0.0,53.574869791666664,46.0
208,,99.82682291666667,46.0
209,0.0,99.767578125,46.0
210,0.0,0.3522135416666667,46.0
211,0.0,0.24934895833333334,46.0
212,0.0,48.9375,46.0
213,,79.82096354166667,46.0
214,0.0,99.86588541666667,46.0
215,100.0,99.9296875,46.0
216,0.0,4.919270833333333,47.0
217,0.0,0.373046875,47.0
218,0.0,74.79557291666667,47.0
219,,2.5266927083333335,47.0
220,0.0,97.89192708333333,47.0
221,,4.168619791666667,47.0
222,0.0,9.138671875,47.0
223,0.0,1.708984375,47.0
224,0.0,3.6197916666666665,47.0
225,0.0,6.281901041666667,47.0
226,,3.3880208333333335,47.0
227,0.0,83.79427083333333,47.0
228,0.0,1.095703125,47.0
229,0.0,2.23046875,47.0
230,0.0,21.548177083333332,47.0
231,,2.369140625,47.0
232,0.0,97.189453125,47.0
233,100.0,96.44205729166667,47.0
