,Model,Human,Ind
61,92.53061224489795,100.0,1138.0
62,87.04081632653062,99.0,1138.0
63,68.1304347826087,49.0,1138.0
64,2.125,1.0,1138.0
65,13.186046511627907,1.0,1138.0
66,56.765957446808514,100.0,1138.0
67,55.44,1.0,1138.0
68,84.81632653061224,99.0,1138.0
69,64.16326530612245,99.0,1138.0
70,93.80851063829788,100.0,1138.0
71,94.26086956521739,99.0,1138.0
72,17.48936170212766,0.0,1114.0
73,20.56,0.0,1114.0
74,7.795918367346939,1.0,1114.0
75,95.625,86.0,1114.0
76,87.45833333333333,100.0,1114.0
77,97.75,99.0,1114.0
78,90.81632653061224,98.0,1114.0
79,17.08,2.0,1114.0
80,3.7708333333333335,0.0,1114.0
81,7.170212765957447,2.0,1114.0
82,96.55102040816327,98.0,1114.0
83,93.97872340425532,98.0,1114.0
84,94.26530612244898,99.0,1114.0
85,92.53061224489795,98.0,1114.0
86,87.04081632653062,99.0,1114.0
87,68.1304347826087,74.0,1114.0
88,2.125,1.0,1114.0
89,13.186046511627907,1.0,1114.0
90,56.765957446808514,100.0,1114.0
91,55.44,98.0,1114.0
92,84.81632653061224,99.0,1114.0
93,64.16326530612245,100.0,1114.0
94,93.80851063829788,98.0,1114.0
95,94.26086956521739,,1114.0
96,17.48936170212766,0.0,1100.0
97,20.56,0.0,1100.0
98,7.795918367346939,0.0,1100.0
99,95.625,100.0,1100.0
100,87.45833333333333,100.0,1100.0
101,97.75,,1100.0
102,90.81632653061224,100.0,1100.0
103,17.08,0.0,1100.0
104,3.7708333333333335,0.0,1100.0
105,7.170212765957447,0.0,1100.0
106,96.55102040816327,100.0,1100.0
107,93.97872340425532,,1100.0
108,94.26530612244898,100.0,1100.0
109,92.53061224489795,100.0,1100.0
110,87.04081632653062,100.0,1100.0
111,68.1304347826087,100.0,1100.0
112,2.125,0.0,1100.0
113,13.186046511627907,0.0,1100.0
114,56.765957446808514,0.0,1100.0
115,55.44,0.0,1100.0
116,84.81632653061224,99.0,1100.0
117,64.16326530612245,0.0,1100.0
118,93.80851063829788,100.0,1100.0
119,94.26086956521739,100.0,1100.0
120,17.48936170212766,14.0,1091.0
121,20.56,96.0,1091.0
122,7.795918367346939,9.0,1091.0
123,95.625,93.0,1091.0
124,87.45833333333333,81.0,1091.0
125,97.75,87.0,1091.0
126,90.81632653061224,83.0,1091.0
127,17.08,2.0,1091.0
128,3.7708333333333335,6.0,1091.0
129,7.170212765957447,15.0,1091.0
130,96.55102040816327,84.0,1091.0
131,93.97872340425532,93.0,1091.0
132,94.26530612244898,97.0,1091.0
133,92.53061224489795,92.0,1091.0
134,87.04081632653062,14.0,1091.0
135,68.1304347826087,91.0,1091.0
136,2.125,4.0,1091.0
137,13.186046511627907,3.0,1091.0
138,56.765957446808514,73.0,1091.0
139,55.44,75.0,1091.0
140,84.81632653061224,82.0,1091.0
141,64.16326530612245,71.0,1091.0
142,93.80851063829788,49.0,1091.0
143,94.26086956521739,92.0,1091.0
144,17.48936170212766,4.0,1124.0
145,20.56,99.0,1124.0
146,7.795918367346939,4.0,1124.0
147,95.625,98.0,1124.0
148,87.45833333333333,100.0,1124.0
149,97.75,100.0,1124.0
150,90.81632653061224,97.0,1124.0
151,17.08,2.0,1124.0
152,3.7708333333333335,1.0,1124.0
153,7.170212765957447,0.0,1124.0
154,96.55102040816327,98.0,1124.0
155,93.97872340425532,95.0,1124.0
156,94.26530612244898,97.0,1124.0
157,92.53061224489795,1.0,1124.0
158,87.04081632653062,97.0,1124.0
159,68.1304347826087,63.0,1124.0
160,2.125,2.0,1124.0
161,13.186046511627907,89.0,1124.0
162,56.765957446808514,92.0,1124.0
163,55.44,65.0,1124.0
164,84.81632653061224,86.0,1124.0
165,64.16326530612245,5.0,1124.0
166,93.80851063829788,96.0,1124.0
167,94.26086956521739,95.0,1124.0
168,17.48936170212766,0.0,1112.0
169,20.56,0.0,1112.0
170,7.795918367346939,0.0,1112.0
171,95.625,100.0,1112.0
172,87.45833333333333,100.0,1112.0
173,97.75,100.0,1112.0
174,90.81632653061224,0.0,1112.0
175,17.08,100.0,1112.0
176,3.7708333333333335,0.0,1112.0
177,7.170212765957447,0.0,1112.0
178,96.55102040816327,100.0,1112.0
179,93.97872340425532,100.0,1112.0
180,94.26530612244898,100.0,1112.0
181,92.53061224489795,100.0,1112.0
182,87.04081632653062,100.0,1112.0
183,68.1304347826087,100.0,1112.0
184,2.125,0.0,1112.0
185,13.186046511627907,0.0,1112.0
186,56.765957446808514,0.0,1112.0
187,55.44,100.0,1112.0
188,84.81632653061224,100.0,1112.0
189,64.16326530612245,100.0,1112.0
190,93.80851063829788,100.0,1112.0
191,94.26086956521739,100.0,1112.0
192,17.48936170212766,0.0,1102.0
193,20.56,33.0,1102.0
194,7.795918367346939,1.0,1102.0
195,95.625,99.0,1102.0
196,87.45833333333333,100.0,1102.0
197,97.75,99.0,1102.0
198,90.81632653061224,99.0,1102.0
199,17.08,0.0,1102.0
200,3.7708333333333335,1.0,1102.0
201,7.170212765957447,1.0,1102.0
202,96.55102040816327,99.0,1102.0
203,93.97872340425532,99.0,1102.0
204,94.26530612244898,99.0,1102.0
205,92.53061224489795,99.0,1102.0
206,87.04081632653062,99.0,1102.0
207,68.1304347826087,99.0,1102.0
208,2.125,0.0,1102.0
209,13.186046511627907,1.0,1102.0
210,56.765957446808514,99.0,1102.0
211,55.44,99.0,1102.0
212,84.81632653061224,99.0,1102.0
213,64.16326530612245,99.0,1102.0
214,93.80851063829788,99.0,1102.0
215,94.26086956521739,99.0,1102.0
216,17.48936170212766,87.0,1115.0
217,20.56,91.0,1115.0
218,7.795918367346939,28.0,1115.0
219,95.625,86.0,1115.0
220,87.45833333333333,88.0,1115.0
221,97.75,91.0,1115.0
222,90.81632653061224,86.0,1115.0
223,17.08,28.0,1115.0
224,3.7708333333333335,9.0,1115.0
225,7.170212765957447,61.0,1115.0
226,96.55102040816327,92.0,1115.0
227,93.97872340425532,85.0,1115.0
228,94.26530612244898,84.0,1115.0
229,92.53061224489795,89.0,1115.0
230,87.04081632653062,76.0,1115.0
231,68.1304347826087,47.0,1115.0
232,2.125,16.0,1115.0
233,13.186046511627907,30.0,1115.0
234,56.765957446808514,30.0,1115.0
235,55.44,19.0,1115.0
236,84.81632653061224,79.0,1115.0
237,64.16326530612245,70.0,1115.0
238,93.80851063829788,93.0,1115.0
239,94.26086956521739,87.0,1115.0
240,17.48936170212766,0.0,1135.0
241,20.56,99.0,1135.0
242,7.795918367346939,1.0,1135.0
243,95.625,98.0,1135.0
244,87.45833333333333,98.0,1135.0
245,97.75,100.0,1135.0
246,90.81632653061224,100.0,1135.0
247,17.08,2.0,1135.0
248,3.7708333333333335,0.0,1135.0
249,7.170212765957447,99.0,1135.0
250,96.55102040816327,99.0,1135.0
251,93.97872340425532,99.0,1135.0
252,94.26530612244898,100.0,1135.0
253,92.53061224489795,100.0,1135.0
254,87.04081632653062,100.0,1135.0
255,68.1304347826087,99.0,1135.0
256,2.125,1.0,1135.0
257,13.186046511627907,0.0,1135.0
258,56.765957446808514,,1135.0
259,55.44,100.0,1135.0
260,84.81632653061224,99.0,1135.0
261,64.16326530612245,100.0,1135.0
262,93.80851063829788,1.0,1135.0
263,94.26086956521739,98.0,1135.0
264,17.48936170212766,,1106.0
265,20.56,90.0,1106.0
266,7.795918367346939,,1106.0
267,95.625,100.0,1106.0
268,87.45833333333333,100.0,1106.0
269,97.75,98.0,1106.0
270,90.81632653061224,96.0,1106.0
271,17.08,100.0,1106.0
272,3.7708333333333335,0.0,1106.0
273,7.170212765957447,1.0,1106.0
274,96.55102040816327,97.0,1106.0
275,93.97872340425532,97.0,1106.0
276,94.26530612244898,98.0,1106.0
277,92.53061224489795,98.0,1106.0
278,87.04081632653062,98.0,1106.0
279,68.1304347826087,8.0,1106.0
280,2.125,4.0,1106.0
281,13.186046511627907,100.0,1106.0
282,56.765957446808514,100.0,1106.0
283,55.44,78.0,1106.0
284,84.81632653061224,87.0,1106.0
285,64.16326530612245,97.0,1106.0
286,93.80851063829788,,1106.0
287,94.26086956521739,,1106.0
288,17.48936170212766,,1107.0
289,20.56,0.0,1107.0
290,7.795918367346939,0.0,1107.0
291,95.625,100.0,1107.0
292,87.45833333333333,100.0,1107.0
293,97.75,100.0,1107.0
294,90.81632653061224,100.0,1107.0
295,17.08,0.0,1107.0
296,3.7708333333333335,0.0,1107.0
297,7.170212765957447,0.0,1107.0
298,96.55102040816327,99.0,1107.0
299,93.97872340425532,100.0,1107.0
300,94.26530612244898,100.0,1107.0
301,92.53061224489795,100.0,1107.0
302,87.04081632653062,100.0,1107.0
303,68.1304347826087,100.0,1107.0
304,2.125,0.0,1107.0
305,13.186046511627907,,1107.0
306,56.765957446808514,100.0,1107.0
307,55.44,100.0,1107.0
308,84.81632653061224,100.0,1107.0
309,64.16326530612245,100.0,1107.0
310,93.80851063829788,100.0,1107.0
311,94.26086956521739,100.0,1107.0
312,17.48936170212766,58.0,1133.0
313,20.56,6.0,1133.0
314,7.795918367346939,7.0,1133.0
315,95.625,95.0,1133.0
316,87.45833333333333,85.0,1133.0
317,97.75,100.0,1133.0
318,90.81632653061224,94.0,1133.0
319,17.08,10.0,1133.0
320,3.7708333333333335,0.0,1133.0
321,7.170212765957447,3.0,1133.0
322,96.55102040816327,98.0,1133.0
323,93.97872340425532,100.0,1133.0
324,94.26530612244898,85.0,1133.0
325,92.53061224489795,93.0,1133.0
326,87.04081632653062,91.0,1133.0
327,68.1304347826087,18.0,1133.0
328,2.125,1.0,1133.0
329,13.186046511627907,8.0,1133.0
330,56.765957446808514,5.0,1133.0
331,55.44,69.0,1133.0
332,84.81632653061224,99.0,1133.0
333,64.16326530612245,89.0,1133.0
334,93.80851063829788,87.0,1133.0
335,94.26086956521739,,1133.0
336,17.48936170212766,1.0,1116.0
337,20.56,19.0,1116.0
338,7.795918367346939,4.0,1116.0
339,95.625,90.0,1116.0
340,87.45833333333333,96.0,1116.0
341,97.75,88.0,1116.0
342,90.81632653061224,94.0,1116.0
343,17.08,4.0,1116.0
344,3.7708333333333335,2.0,1116.0
345,7.170212765957447,2.0,1116.0
346,96.55102040816327,98.0,1116.0
347,93.97872340425532,97.0,1116.0
348,94.26530612244898,98.0,1116.0
349,92.53061224489795,98.0,1116.0
350,87.04081632653062,50.0,1116.0
351,68.1304347826087,5.0,1116.0
352,2.125,10.0,1116.0
353,13.186046511627907,16.0,1116.0
354,56.765957446808514,16.0,1116.0
355,55.44,7.0,1116.0
356,84.81632653061224,98.0,1116.0
357,64.16326530612245,25.0,1116.0
358,93.80851063829788,97.0,1116.0
359,94.26086956521739,98.0,1116.0
360,17.48936170212766,0.0,1118.0
361,20.56,17.0,1118.0
362,7.795918367346939,0.0,1118.0
363,95.625,95.0,1118.0
364,87.45833333333333,93.0,1118.0
365,97.75,100.0,1118.0
366,90.81632653061224,98.0,1118.0
367,17.08,0.0,1118.0
368,3.7708333333333335,0.0,1118.0
369,7.170212765957447,0.0,1118.0
370,96.55102040816327,100.0,1118.0
371,93.97872340425532,100.0,1118.0
372,94.26530612244898,100.0,1118.0
373,92.53061224489795,100.0,1118.0
374,87.04081632653062,100.0,1118.0
375,68.1304347826087,96.0,1118.0
376,2.125,0.0,1118.0
377,13.186046511627907,0.0,1118.0
378,56.765957446808514,87.0,1118.0
379,55.44,95.0,1118.0
380,84.81632653061224,100.0,1118.0
381,64.16326530612245,97.0,1118.0
382,93.80851063829788,100.0,1118.0
383,94.26086956521739,100.0,1118.0
384,17.48936170212766,42.0,1122.0
385,20.56,0.0,1122.0
386,7.795918367346939,0.0,1122.0
387,95.625,100.0,1122.0
388,87.45833333333333,100.0,1122.0
389,97.75,100.0,1122.0
390,90.81632653061224,100.0,1122.0
391,17.08,0.0,1122.0
392,3.7708333333333335,0.0,1122.0
393,7.170212765957447,0.0,1122.0
394,96.55102040816327,100.0,1122.0
395,93.97872340425532,100.0,1122.0
396,94.26530612244898,100.0,1122.0
397,92.53061224489795,100.0,1122.0
398,87.04081632653062,100.0,1122.0
399,68.1304347826087,,1122.0
400,2.125,0.0,1122.0
401,13.186046511627907,0.0,1122.0
402,56.765957446808514,100.0,1122.0
403,55.44,100.0,1122.0
404,84.81632653061224,100.0,1122.0
405,64.16326530612245,100.0,1122.0
406,93.80851063829788,100.0,1122.0
407,94.26086956521739,100.0,1122.0
408,17.48936170212766,100.0,1113.0
409,20.56,30.0,1113.0
410,7.795918367346939,1.0,1113.0
411,95.625,99.0,1113.0
412,87.45833333333333,99.0,1113.0
413,97.75,99.0,1113.0
414,90.81632653061224,99.0,1113.0
415,17.08,97.0,1113.0
416,3.7708333333333335,5.0,1113.0
417,7.170212765957447,1.0,1113.0
418,96.55102040816327,99.0,1113.0
419,93.97872340425532,,1113.0
420,94.26530612244898,99.0,1113.0
421,92.53061224489795,100.0,1113.0
422,87.04081632653062,99.0,1113.0
423,68.1304347826087,0.0,1113.0
424,2.125,1.0,1113.0
425,13.186046511627907,,1113.0
426,56.765957446808514,78.0,1113.0
427,55.44,2.0,1113.0
428,84.81632653061224,99.0,1113.0
429,64.16326530612245,1.0,1113.0
430,93.80851063829788,99.0,1113.0
431,94.26086956521739,99.0,1113.0
432,17.48936170212766,1.0,1093.0
433,20.56,1.0,1093.0
434,7.795918367346939,2.0,1093.0
435,95.625,100.0,1093.0
436,87.45833333333333,94.0,1093.0
437,97.75,100.0,1093.0
438,90.81632653061224,98.0,1093.0
439,17.08,0.0,1093.0
440,3.7708333333333335,2.0,1093.0
441,7.170212765957447,0.0,1093.0
442,96.55102040816327,99.0,1093.0
443,93.97872340425532,100.0,1093.0
444,94.26530612244898,99.0,1093.0
445,92.53061224489795,100.0,1093.0
446,87.04081632653062,100.0,1093.0
447,68.1304347826087,0.0,1093.0
448,2.125,3.0,1093.0
449,13.186046511627907,1.0,1093.0
450,56.765957446808514,,1093.0
451,55.44,83.0,1093.0
452,84.81632653061224,100.0,1093.0
453,64.16326530612245,46.0,1093.0
454,93.80851063829788,99.0,1093.0
455,94.26086956521739,100.0,1093.0
456,17.48936170212766,0.0,1119.0
457,20.56,0.0,1119.0
458,7.795918367346939,0.0,1119.0
459,95.625,100.0,1119.0
460,87.45833333333333,99.0,1119.0
461,97.75,100.0,1119.0
462,90.81632653061224,100.0,1119.0
463,17.08,0.0,1119.0
464,3.7708333333333335,0.0,1119.0
465,7.170212765957447,0.0,1119.0
466,96.55102040816327,100.0,1119.0
467,93.97872340425532,100.0,1119.0
468,94.26530612244898,100.0,1119.0
469,92.53061224489795,100.0,1119.0
470,87.04081632653062,61.0,1119.0
471,68.1304347826087,57.0,1119.0
472,2.125,0.0,1119.0
473,13.186046511627907,0.0,1119.0
474,56.765957446808514,0.0,1119.0
475,55.44,0.0,1119.0
476,84.81632653061224,100.0,1119.0
477,64.16326530612245,0.0,1119.0
478,93.80851063829788,100.0,1119.0
479,94.26086956521739,100.0,1119.0
480,17.48936170212766,0.0,1105.0
481,20.56,0.0,1105.0
482,7.795918367346939,0.0,1105.0
483,95.625,100.0,1105.0
484,87.45833333333333,100.0,1105.0
485,97.75,100.0,1105.0
486,90.81632653061224,100.0,1105.0
487,17.08,0.0,1105.0
488,3.7708333333333335,0.0,1105.0
489,7.170212765957447,,1105.0
490,96.55102040816327,100.0,1105.0
491,93.97872340425532,,1105.0
492,94.26530612244898,100.0,1105.0
493,92.53061224489795,100.0,1105.0
494,87.04081632653062,100.0,1105.0
495,68.1304347826087,100.0,1105.0
496,2.125,0.0,1105.0
497,13.186046511627907,,1105.0
498,56.765957446808514,100.0,1105.0
499,55.44,100.0,1105.0
500,84.81632653061224,100.0,1105.0
501,64.16326530612245,,1105.0
502,93.80851063829788,100.0,1105.0
503,94.26086956521739,100.0,1105.0
504,17.48936170212766,3.0,1129.0
505,20.56,4.0,1129.0
506,7.795918367346939,2.0,1129.0
507,95.625,98.0,1129.0
508,87.45833333333333,,1129.0
509,97.75,99.0,1129.0
510,90.81632653061224,97.0,1129.0
511,17.08,0.0,1129.0
512,3.7708333333333335,2.0,1129.0
513,7.170212765957447,2.0,1129.0
514,96.55102040816327,98.0,1129.0
515,93.97872340425532,98.0,1129.0
516,94.26530612244898,98.0,1129.0
517,92.53061224489795,98.0,1129.0
518,87.04081632653062,21.0,1129.0
519,68.1304347826087,62.0,1129.0
520,2.125,2.0,1129.0
521,13.186046511627907,68.0,1129.0
522,56.765957446808514,,1129.0
523,55.44,71.0,1129.0
524,84.81632653061224,98.0,1129.0
525,64.16326530612245,40.0,1129.0
526,93.80851063829788,98.0,1129.0
527,94.26086956521739,98.0,1129.0
528,17.48936170212766,6.0,1126.0
529,20.56,2.0,1126.0
530,7.795918367346939,0.0,1126.0
531,95.625,78.0,1126.0
532,87.45833333333333,15.0,1126.0
533,97.75,100.0,1126.0
534,90.81632653061224,100.0,1126.0
535,17.08,3.0,1126.0
536,3.7708333333333335,0.0,1126.0
537,7.170212765957447,4.0,1126.0
538,96.55102040816327,100.0,1126.0
539,93.97872340425532,99.0,1126.0
540,94.26530612244898,100.0,1126.0
541,92.53061224489795,98.0,1126.0
542,87.04081632653062,84.0,1126.0
543,68.1304347826087,70.0,1126.0
544,2.125,0.0,1126.0
545,13.186046511627907,0.0,1126.0
546,56.765957446808514,22.0,1126.0
547,55.44,13.0,1126.0
548,84.81632653061224,0.0,1126.0
549,64.16326530612245,16.0,1126.0
550,93.80851063829788,100.0,1126.0
551,94.26086956521739,100.0,1126.0
552,17.48936170212766,97.0,1139.0
553,20.56,10.0,1139.0
554,7.795918367346939,29.0,1139.0
555,95.625,91.0,1139.0
556,87.45833333333333,100.0,1139.0
557,97.75,99.0,1139.0
558,90.81632653061224,,1139.0
559,17.08,5.0,1139.0
560,3.7708333333333335,5.0,1139.0
561,7.170212765957447,4.0,1139.0
562,96.55102040816327,92.0,1139.0
563,93.97872340425532,96.0,1139.0
564,94.26530612244898,,1139.0
565,92.53061224489795,100.0,1139.0
566,87.04081632653062,91.0,1139.0
567,68.1304347826087,6.0,1139.0
568,2.125,4.0,1139.0
569,13.186046511627907,7.0,1139.0
570,56.765957446808514,5.0,1139.0
571,55.44,97.0,1139.0
572,84.81632653061224,8.0,1139.0
573,64.16326530612245,7.0,1139.0
574,93.80851063829788,94.0,1139.0
575,94.26086956521739,96.0,1139.0
576,17.48936170212766,0.0,1097.0
577,20.56,0.0,1097.0
578,7.795918367346939,0.0,1097.0
579,95.625,100.0,1097.0
580,87.45833333333333,100.0,1097.0
581,97.75,100.0,1097.0
582,90.81632653061224,100.0,1097.0
583,17.08,0.0,1097.0
584,3.7708333333333335,0.0,1097.0
585,7.170212765957447,0.0,1097.0
586,96.55102040816327,100.0,1097.0
587,93.97872340425532,100.0,1097.0
588,94.26530612244898,100.0,1097.0
589,92.53061224489795,100.0,1097.0
590,87.04081632653062,100.0,1097.0
591,68.1304347826087,100.0,1097.0
592,2.125,0.0,1097.0
593,13.186046511627907,0.0,1097.0
594,56.765957446808514,100.0,1097.0
595,55.44,100.0,1097.0
596,84.81632653061224,100.0,1097.0
597,64.16326530612245,100.0,1097.0
598,93.80851063829788,100.0,1097.0
599,94.26086956521739,100.0,1097.0
600,17.48936170212766,92.0,1128.0
601,20.56,13.0,1128.0
602,7.795918367346939,7.0,1128.0
603,95.625,89.0,1128.0
604,87.45833333333333,79.0,1128.0
605,97.75,100.0,1128.0
606,90.81632653061224,76.0,1128.0
607,17.08,16.0,1128.0
608,3.7708333333333335,22.0,1128.0
609,7.170212765957447,16.0,1128.0
610,96.55102040816327,82.0,1128.0
611,93.97872340425532,89.0,1128.0
612,94.26530612244898,14.0,1128.0
613,92.53061224489795,97.0,1128.0
614,87.04081632653062,7.0,1128.0
615,68.1304347826087,,1128.0
616,2.125,18.0,1128.0
617,13.186046511627907,33.0,1128.0
618,56.765957446808514,12.0,1128.0
619,55.44,20.0,1128.0
620,84.81632653061224,13.0,1128.0
621,64.16326530612245,12.0,1128.0
622,93.80851063829788,75.0,1128.0
623,94.26086956521739,9.0,1128.0
624,17.48936170212766,3.0,1131.0
625,20.56,39.0,1131.0
626,7.795918367346939,25.0,1131.0
627,95.625,,1131.0
628,87.45833333333333,47.0,1131.0
629,97.75,95.0,1131.0
630,90.81632653061224,65.0,1131.0
631,17.08,39.0,1131.0
632,3.7708333333333335,5.0,1131.0
633,7.170212765957447,13.0,1131.0
634,96.55102040816327,91.0,1131.0
635,93.97872340425532,86.0,1131.0
636,94.26530612244898,78.0,1131.0
637,92.53061224489795,92.0,1131.0
638,87.04081632653062,92.0,1131.0
639,68.1304347826087,66.0,1131.0
640,2.125,8.0,1131.0
641,13.186046511627907,6.0,1131.0
642,56.765957446808514,78.0,1131.0
643,55.44,87.0,1131.0
644,84.81632653061224,95.0,1131.0
645,64.16326530612245,70.0,1131.0
646,93.80851063829788,79.0,1131.0
647,94.26086956521739,100.0,1131.0
648,17.48936170212766,0.0,1096.0
649,20.56,0.0,1096.0
650,7.795918367346939,0.0,1096.0
651,95.625,98.0,1096.0
652,87.45833333333333,100.0,1096.0
653,97.75,100.0,1096.0
654,90.81632653061224,98.0,1096.0
655,17.08,0.0,1096.0
656,3.7708333333333335,1.0,1096.0
657,7.170212765957447,0.0,1096.0
658,96.55102040816327,97.0,1096.0
659,93.97872340425532,100.0,1096.0
660,94.26530612244898,100.0,1096.0
661,92.53061224489795,100.0,1096.0
662,87.04081632653062,99.0,1096.0
663,68.1304347826087,95.0,1096.0
664,2.125,0.0,1096.0
665,13.186046511627907,,1096.0
666,56.765957446808514,87.0,1096.0
667,55.44,34.0,1096.0
668,84.81632653061224,99.0,1096.0
669,64.16326530612245,99.0,1096.0
670,93.80851063829788,100.0,1096.0
671,94.26086956521739,100.0,1096.0
672,17.48936170212766,2.0,1111.0
673,20.56,3.0,1111.0
674,7.795918367346939,2.0,1111.0
675,95.625,98.0,1111.0
676,87.45833333333333,98.0,1111.0
677,97.75,97.0,1111.0
678,90.81632653061224,98.0,1111.0
679,17.08,2.0,1111.0
680,3.7708333333333335,3.0,1111.0
681,7.170212765957447,4.0,1111.0
682,96.55102040816327,98.0,1111.0
683,93.97872340425532,98.0,1111.0
684,94.26530612244898,98.0,1111.0
685,92.53061224489795,97.0,1111.0
686,87.04081632653062,97.0,1111.0
687,68.1304347826087,75.0,1111.0
688,2.125,2.0,1111.0
689,13.186046511627907,1.0,1111.0
690,56.765957446808514,50.0,1111.0
691,55.44,100.0,1111.0
692,84.81632653061224,98.0,1111.0
693,64.16326530612245,98.0,1111.0
694,93.80851063829788,98.0,1111.0
695,94.26086956521739,97.0,1111.0
696,17.48936170212766,0.0,1108.0
697,20.56,0.0,1108.0
698,7.795918367346939,0.0,1108.0
699,95.625,100.0,1108.0
700,87.45833333333333,100.0,1108.0
701,97.75,100.0,1108.0
702,90.81632653061224,100.0,1108.0
703,17.08,0.0,1108.0
704,3.7708333333333335,0.0,1108.0
705,7.170212765957447,0.0,1108.0
706,96.55102040816327,100.0,1108.0
707,93.97872340425532,100.0,1108.0
708,94.26530612244898,100.0,1108.0
709,92.53061224489795,100.0,1108.0
710,87.04081632653062,100.0,1108.0
711,68.1304347826087,100.0,1108.0
712,2.125,0.0,1108.0
713,13.186046511627907,0.0,1108.0
714,56.765957446808514,100.0,1108.0
715,55.44,100.0,1108.0
716,84.81632653061224,100.0,1108.0
717,64.16326530612245,0.0,1108.0
718,93.80851063829788,100.0,1108.0
719,94.26086956521739,100.0,1108.0
720,17.48936170212766,0.0,1094.0
721,20.56,0.0,1094.0
722,7.795918367346939,0.0,1094.0
723,95.625,100.0,1094.0
724,87.45833333333333,100.0,1094.0
725,97.75,100.0,1094.0
726,90.81632653061224,100.0,1094.0
727,17.08,0.0,1094.0
728,3.7708333333333335,0.0,1094.0
729,7.170212765957447,0.0,1094.0
730,96.55102040816327,100.0,1094.0
731,93.97872340425532,100.0,1094.0
732,94.26530612244898,100.0,1094.0
733,92.53061224489795,100.0,1094.0
734,87.04081632653062,100.0,1094.0
735,68.1304347826087,100.0,1094.0
736,2.125,0.0,1094.0
737,13.186046511627907,0.0,1094.0
738,56.765957446808514,100.0,1094.0
739,55.44,100.0,1094.0
740,84.81632653061224,100.0,1094.0
741,64.16326530612245,100.0,1094.0
742,93.80851063829788,100.0,1094.0
743,94.26086956521739,100.0,1094.0
744,17.48936170212766,0.0,1104.0
745,20.56,0.0,1104.0
746,7.795918367346939,0.0,1104.0
747,95.625,100.0,1104.0
748,87.45833333333333,100.0,1104.0
749,97.75,100.0,1104.0
750,90.81632653061224,100.0,1104.0
751,17.08,0.0,1104.0
752,3.7708333333333335,0.0,1104.0
753,7.170212765957447,0.0,1104.0
754,96.55102040816327,100.0,1104.0
755,93.97872340425532,99.0,1104.0
756,94.26530612244898,100.0,1104.0
757,92.53061224489795,100.0,1104.0
758,87.04081632653062,100.0,1104.0
759,68.1304347826087,100.0,1104.0
760,2.125,0.0,1104.0
761,13.186046511627907,0.0,1104.0
762,56.765957446808514,100.0,1104.0
763,55.44,0.0,1104.0
764,84.81632653061224,95.0,1104.0
765,64.16326530612245,100.0,1104.0
766,93.80851063829788,100.0,1104.0
767,94.26086956521739,100.0,1104.0
768,17.48936170212766,3.0,1120.0
769,20.56,13.0,1120.0
770,7.795918367346939,0.0,1120.0
771,95.625,79.0,1120.0
772,87.45833333333333,86.0,1120.0
773,97.75,99.0,1120.0
774,90.81632653061224,45.0,1120.0
775,17.08,73.0,1120.0
776,3.7708333333333335,0.0,1120.0
777,7.170212765957447,,1120.0
778,96.55102040816327,81.0,1120.0
