,Model,Human,Ind
84,27.82,5.0,1163.0
85,6.934782608695652,7.0,1163.0
86,3.0,2.0,1163.0
87,65.375,94.0,1163.0
88,97.27083333333333,97.0,1163.0
89,95.87755102040816,94.0,1163.0
90,96.08333333333333,79.0,1163.0
91,97.6734693877551,97.0,1163.0
92,92.65957446808511,60.0,1163.0
93,95.83333333333333,91.0,1163.0
94,16.6875,4.0,1163.0
95,71.95918367346938,50.0,1163.0
96,3.1458333333333335,2.0,1171.0
97,5.040816326530612,4.0,1171.0
98,35.15217391304348,50.0,1171.0
99,7.478260869565218,5.0,1171.0
100,6.854166666666667,2.0,1171.0
101,2.4583333333333335,1.0,1171.0
102,7.28,2.0,1171.0
103,94.2127659574468,,1171.0
104,96.79166666666667,98.0,1171.0
105,86.52083333333333,98.0,1171.0
106,82.53191489361703,91.0,1171.0
107,38.46938775510204,50.0,1171.0
108,27.82,25.0,1171.0
109,6.934782608695652,3.0,1171.0
110,3.0,1.0,1171.0
111,65.375,57.0,1171.0
112,97.27083333333333,98.0,1171.0
113,95.87755102040816,98.0,1171.0
114,96.08333333333333,96.0,1171.0
115,97.6734693877551,99.0,1171.0
116,92.65957446808511,97.0,1171.0
117,95.83333333333333,96.0,1171.0
118,16.6875,96.0,1171.0
119,71.95918367346938,51.0,1171.0
120,3.1458333333333335,0.0,1141.0
121,5.040816326530612,0.0,1141.0
122,35.15217391304348,50.0,1141.0
123,7.478260869565218,0.0,1141.0
124,6.854166666666667,1.0,1141.0
125,2.4583333333333335,2.0,1141.0
126,7.28,0.0,1141.0
127,94.2127659574468,98.0,1141.0
128,96.79166666666667,100.0,1141.0
129,86.52083333333333,100.0,1141.0
130,82.53191489361703,93.0,1141.0
131,38.46938775510204,40.0,1141.0
132,27.82,40.0,1141.0
133,6.934782608695652,2.0,1141.0
134,3.0,0.0,1141.0
135,65.375,100.0,1141.0
136,97.27083333333333,100.0,1141.0
137,95.87755102040816,100.0,1141.0
138,96.08333333333333,100.0,1141.0
139,97.6734693877551,100.0,1141.0
140,92.65957446808511,76.0,1141.0
141,95.83333333333333,100.0,1141.0
142,16.6875,8.0,1141.0
143,71.95918367346938,91.0,1141.0
144,3.1458333333333335,,1181.0
145,5.040816326530612,5.0,1181.0
146,35.15217391304348,,1181.0
147,7.478260869565218,42.0,1181.0
148,6.854166666666667,42.0,1181.0
149,2.4583333333333335,,1181.0
150,7.28,41.0,1181.0
151,94.2127659574468,,1181.0
152,96.79166666666667,62.0,1181.0
153,86.52083333333333,,1181.0
154,82.53191489361703,79.0,1181.0
155,38.46938775510204,65.0,1181.0
156,27.82,61.0,1181.0
157,6.934782608695652,26.0,1181.0
158,3.0,5.0,1181.0
159,65.375,51.0,1181.0
160,97.27083333333333,80.0,1181.0
161,95.87755102040816,37.0,1181.0
162,96.08333333333333,,1181.0
163,97.6734693877551,89.0,1181.0
164,92.65957446808511,59.0,1181.0
165,95.83333333333333,69.0,1181.0
166,16.6875,40.0,1181.0
167,71.95918367346938,54.0,1181.0
168,3.1458333333333335,0.0,1151.0
169,5.040816326530612,0.0,1151.0
170,35.15217391304348,21.0,1151.0
171,7.478260869565218,0.0,1151.0
172,6.854166666666667,0.0,1151.0
173,2.4583333333333335,0.0,1151.0
174,7.28,0.0,1151.0
175,94.2127659574468,100.0,1151.0
176,96.79166666666667,100.0,1151.0
177,86.52083333333333,100.0,1151.0
178,82.53191489361703,100.0,1151.0
179,38.46938775510204,0.0,1151.0
180,27.82,0.0,1151.0
181,6.934782608695652,50.0,1151.0
182,3.0,0.0,1151.0
183,65.375,100.0,1151.0
184,97.27083333333333,100.0,1151.0
185,95.87755102040816,100.0,1151.0
186,96.08333333333333,100.0,1151.0
187,97.6734693877551,,1151.0
188,92.65957446808511,100.0,1151.0
189,95.83333333333333,100.0,1151.0
190,16.6875,0.0,1151.0
191,71.95918367346938,100.0,1151.0
192,3.1458333333333335,0.0,1182.0
193,5.040816326530612,0.0,1182.0
194,35.15217391304348,50.0,1182.0
195,7.478260869565218,0.0,1182.0
196,6.854166666666667,0.0,1182.0
197,2.4583333333333335,0.0,1182.0
198,7.28,0.0,1182.0
199,94.2127659574468,100.0,1182.0
200,96.79166666666667,100.0,1182.0
201,86.52083333333333,100.0,1182.0
202,82.53191489361703,92.0,1182.0
203,38.46938775510204,50.0,1182.0
204,27.82,0.0,1182.0
205,6.934782608695652,0.0,1182.0
206,3.0,0.0,1182.0
207,65.375,100.0,1182.0
208,97.27083333333333,100.0,1182.0
209,95.87755102040816,100.0,1182.0
210,96.08333333333333,100.0,1182.0
211,97.6734693877551,100.0,1182.0
212,92.65957446808511,100.0,1182.0
213,95.83333333333333,100.0,1182.0
214,16.6875,0.0,1182.0
215,71.95918367346938,86.0,1182.0
216,3.1458333333333335,0.0,1183.0
217,5.040816326530612,0.0,1183.0
218,35.15217391304348,4.0,1183.0
219,7.478260869565218,5.0,1183.0
220,6.854166666666667,24.0,1183.0
221,2.4583333333333335,0.0,1183.0
222,7.28,2.0,1183.0
223,94.2127659574468,37.0,1183.0
224,96.79166666666667,99.0,1183.0
225,86.52083333333333,69.0,1183.0
226,82.53191489361703,61.0,1183.0
227,38.46938775510204,88.0,1183.0
228,27.82,71.0,1183.0
229,6.934782608695652,2.0,1183.0
230,3.0,,1183.0
231,65.375,48.0,1183.0
232,97.27083333333333,100.0,1183.0
233,95.87755102040816,99.0,1183.0
234,96.08333333333333,99.0,1183.0
235,97.6734693877551,99.0,1183.0
236,92.65957446808511,90.0,1183.0
237,95.83333333333333,100.0,1183.0
238,16.6875,3.0,1183.0
239,71.95918367346938,50.0,1183.0
240,3.1458333333333335,1.0,1184.0
241,5.040816326530612,1.0,1184.0
242,35.15217391304348,50.0,1184.0
243,7.478260869565218,1.0,1184.0
244,6.854166666666667,0.0,1184.0
245,2.4583333333333335,1.0,1184.0
246,7.28,2.0,1184.0
247,94.2127659574468,100.0,1184.0
248,96.79166666666667,99.0,1184.0
249,86.52083333333333,99.0,1184.0
250,82.53191489361703,99.0,1184.0
251,38.46938775510204,28.0,1184.0
252,27.82,2.0,1184.0
253,6.934782608695652,2.0,1184.0
254,3.0,0.0,1184.0
255,65.375,50.0,1184.0
256,97.27083333333333,100.0,1184.0
257,95.87755102040816,100.0,1184.0
258,96.08333333333333,100.0,1184.0
259,97.6734693877551,100.0,1184.0
260,92.65957446808511,99.0,1184.0
261,95.83333333333333,100.0,1184.0
262,16.6875,2.0,1184.0
263,71.95918367346938,50.0,1184.0
264,3.1458333333333335,4.0,1164.0
265,5.040816326530612,4.0,1164.0
266,35.15217391304348,9.0,1164.0
267,7.478260869565218,2.0,1164.0
268,6.854166666666667,3.0,1164.0
269,2.4583333333333335,1.0,1164.0
270,7.28,5.0,1164.0
271,94.2127659574468,98.0,1164.0
272,96.79166666666667,,1164.0
273,86.52083333333333,,1164.0
274,82.53191489361703,,1164.0
275,38.46938775510204,97.0,1164.0
276,27.82,99.0,1164.0
277,6.934782608695652,,1164.0
278,3.0,4.0,1164.0
279,65.375,13.0,1164.0
280,97.27083333333333,98.0,1164.0
281,95.87755102040816,98.0,1164.0
282,96.08333333333333,98.0,1164.0
283,97.6734693877551,97.0,1164.0
284,92.65957446808511,97.0,1164.0
285,95.83333333333333,98.0,1164.0
286,16.6875,80.0,1164.0
287,71.95918367346938,48.0,1164.0
288,3.1458333333333335,1.0,1147.0
289,5.040816326530612,1.0,1147.0
290,35.15217391304348,50.0,1147.0
291,7.478260869565218,10.0,1147.0
292,6.854166666666667,,1147.0
293,2.4583333333333335,1.0,1147.0
294,7.28,36.0,1147.0
295,94.2127659574468,98.0,1147.0
296,96.79166666666667,98.0,1147.0
297,86.52083333333333,80.0,1147.0
298,82.53191489361703,89.0,1147.0
299,38.46938775510204,20.0,1147.0
300,27.82,1.0,1147.0
301,6.934782608695652,,1147.0
302,3.0,1.0,1147.0
303,65.375,50.0,1147.0
304,97.27083333333333,98.0,1147.0
305,95.87755102040816,98.0,1147.0
306,96.08333333333333,98.0,1147.0
307,97.6734693877551,98.0,1147.0
308,92.65957446808511,98.0,1147.0
309,95.83333333333333,99.0,1147.0
310,16.6875,38.0,1147.0
311,71.95918367346938,67.0,1147.0
312,3.1458333333333335,0.0,1161.0
313,5.040816326530612,1.0,1161.0
314,35.15217391304348,10.0,1161.0
315,7.478260869565218,1.0,1161.0
316,6.854166666666667,1.0,1161.0
317,2.4583333333333335,1.0,1161.0
318,7.28,1.0,1161.0
319,94.2127659574468,99.0,1161.0
320,96.79166666666667,99.0,1161.0
321,86.52083333333333,99.0,1161.0
322,82.53191489361703,100.0,1161.0
323,38.46938775510204,51.0,1161.0
324,27.82,50.0,1161.0
325,6.934782608695652,1.0,1161.0
326,3.0,2.0,1161.0
327,65.375,76.0,1161.0
328,97.27083333333333,98.0,1161.0
329,95.87755102040816,100.0,1161.0
330,96.08333333333333,99.0,1161.0
331,97.6734693877551,99.0,1161.0
332,92.65957446808511,100.0,1161.0
333,95.83333333333333,100.0,1161.0
334,16.6875,37.0,1161.0
335,71.95918367346938,100.0,1161.0
336,3.1458333333333335,0.0,1170.0
337,5.040816326530612,0.0,1170.0
338,35.15217391304348,12.0,1170.0
339,7.478260869565218,0.0,1170.0
340,6.854166666666667,0.0,1170.0
341,2.4583333333333335,0.0,1170.0
342,7.28,0.0,1170.0
343,94.2127659574468,99.0,1170.0
344,96.79166666666667,99.0,1170.0
345,86.52083333333333,100.0,1170.0
346,82.53191489361703,100.0,1170.0
347,38.46938775510204,36.0,1170.0
348,27.82,7.0,1170.0
349,6.934782608695652,0.0,1170.0
350,3.0,0.0,1170.0
351,65.375,88.0,1170.0
352,97.27083333333333,100.0,1170.0
353,95.87755102040816,,1170.0
354,96.08333333333333,100.0,1170.0
355,97.6734693877551,100.0,1170.0
356,92.65957446808511,96.0,1170.0
357,95.83333333333333,100.0,1170.0
358,16.6875,0.0,1170.0
359,71.95918367346938,59.0,1170.0
360,3.1458333333333335,1.0,1173.0
361,5.040816326530612,2.0,1173.0
362,35.15217391304348,49.0,1173.0
363,7.478260869565218,3.0,1173.0
364,6.854166666666667,2.0,1173.0
365,2.4583333333333335,2.0,1173.0
366,7.28,1.0,1173.0
367,94.2127659574468,100.0,1173.0
368,96.79166666666667,99.0,1173.0
369,86.52083333333333,100.0,1173.0
370,82.53191489361703,96.0,1173.0
371,38.46938775510204,99.0,1173.0
372,27.82,49.0,1173.0
373,6.934782608695652,1.0,1173.0
374,3.0,2.0,1173.0
375,65.375,2.0,1173.0
376,97.27083333333333,99.0,1173.0
377,95.87755102040816,99.0,1173.0
378,96.08333333333333,99.0,1173.0
379,97.6734693877551,99.0,1173.0
380,92.65957446808511,98.0,1173.0
381,95.83333333333333,99.0,1173.0
382,16.6875,50.0,1173.0
383,71.95918367346938,98.0,1173.0
384,3.1458333333333335,0.0,1155.0
385,5.040816326530612,0.0,1155.0
386,35.15217391304348,0.0,1155.0
387,7.478260869565218,0.0,1155.0
388,6.854166666666667,0.0,1155.0
389,2.4583333333333335,0.0,1155.0
390,7.28,0.0,1155.0
391,94.2127659574468,100.0,1155.0
392,96.79166666666667,99.0,1155.0
393,86.52083333333333,100.0,1155.0
394,82.53191489361703,50.0,1155.0
395,38.46938775510204,50.0,1155.0
396,27.82,50.0,1155.0
397,6.934782608695652,68.0,1155.0
398,3.0,0.0,1155.0
399,65.375,100.0,1155.0
400,97.27083333333333,100.0,1155.0
401,95.87755102040816,100.0,1155.0
402,96.08333333333333,100.0,1155.0
403,97.6734693877551,100.0,1155.0
404,92.65957446808511,50.0,1155.0
405,95.83333333333333,100.0,1155.0
406,16.6875,0.0,1155.0
407,71.95918367346938,100.0,1155.0
408,3.1458333333333335,1.0,1140.0
409,5.040816326530612,1.0,1140.0
410,35.15217391304348,2.0,1140.0
411,7.478260869565218,49.0,1140.0
412,6.854166666666667,2.0,1140.0
413,2.4583333333333335,2.0,1140.0
414,7.28,51.0,1140.0
415,94.2127659574468,99.0,1140.0
416,96.79166666666667,100.0,1140.0
417,86.52083333333333,1.0,1140.0
418,82.53191489361703,99.0,1140.0
419,38.46938775510204,1.0,1140.0
420,27.82,48.0,1140.0
421,6.934782608695652,0.0,1140.0
422,3.0,0.0,1140.0
423,65.375,,1140.0
424,97.27083333333333,99.0,1140.0
425,95.87755102040816,99.0,1140.0
426,96.08333333333333,99.0,1140.0
427,97.6734693877551,99.0,1140.0
428,92.65957446808511,99.0,1140.0
429,95.83333333333333,99.0,1140.0
430,16.6875,2.0,1140.0
431,71.95918367346938,50.0,1140.0
432,3.1458333333333335,0.0,1186.0
433,5.040816326530612,0.0,1186.0
434,35.15217391304348,50.0,1186.0
435,7.478260869565218,0.0,1186.0
436,6.854166666666667,0.0,1186.0
437,2.4583333333333335,0.0,1186.0
438,7.28,0.0,1186.0
439,94.2127659574468,100.0,1186.0
440,96.79166666666667,100.0,1186.0
441,86.52083333333333,100.0,1186.0
442,82.53191489361703,100.0,1186.0
443,38.46938775510204,20.0,1186.0
444,27.82,13.0,1186.0
445,6.934782608695652,0.0,1186.0
446,3.0,0.0,1186.0
447,65.375,24.0,1186.0
448,97.27083333333333,100.0,1186.0
449,95.87755102040816,100.0,1186.0
450,96.08333333333333,100.0,1186.0
451,97.6734693877551,100.0,1186.0
452,92.65957446808511,100.0,1186.0
453,95.83333333333333,100.0,1186.0
454,16.6875,0.0,1186.0
455,71.95918367346938,50.0,1186.0
456,3.1458333333333335,4.0,1187.0
457,5.040816326530612,3.0,1187.0
458,35.15217391304348,50.0,1187.0
459,7.478260869565218,0.0,1187.0
460,6.854166666666667,50.0,1187.0
461,2.4583333333333335,0.0,1187.0
462,7.28,2.0,1187.0
463,94.2127659574468,98.0,1187.0
464,96.79166666666667,100.0,1187.0
465,86.52083333333333,97.0,1187.0
466,82.53191489361703,99.0,1187.0
467,38.46938775510204,46.0,1187.0
468,27.82,2.0,1187.0
469,6.934782608695652,50.0,1187.0
470,3.0,1.0,1187.0
471,65.375,98.0,1187.0
472,97.27083333333333,99.0,1187.0
473,95.87755102040816,99.0,1187.0
474,96.08333333333333,100.0,1187.0
475,97.6734693877551,100.0,1187.0
476,92.65957446808511,98.0,1187.0
477,95.83333333333333,99.0,1187.0
478,16.6875,3.0,1187.0
479,71.95918367346938,74.0,1187.0
480,3.1458333333333335,0.0,1144.0
481,5.040816326530612,15.0,1144.0
482,35.15217391304348,45.0,1144.0
483,7.478260869565218,10.0,1144.0
484,6.854166666666667,0.0,1144.0
485,2.4583333333333335,0.0,1144.0
486,7.28,10.0,1144.0
487,94.2127659574468,95.0,1144.0
488,96.79166666666667,100.0,1144.0
489,86.52083333333333,100.0,1144.0
490,82.53191489361703,78.0,1144.0
491,38.46938775510204,21.0,1144.0
492,27.82,0.0,1144.0
493,6.934782608695652,0.0,1144.0
494,3.0,0.0,1144.0
495,65.375,100.0,1144.0
496,97.27083333333333,100.0,1144.0
497,95.87755102040816,100.0,1144.0
498,96.08333333333333,100.0,1144.0
499,97.6734693877551,100.0,1144.0
500,92.65957446808511,91.0,1144.0
501,95.83333333333333,78.0,1144.0
502,16.6875,0.0,1144.0
503,71.95918367346938,67.0,1144.0
504,3.1458333333333335,0.0,1174.0
505,5.040816326530612,0.0,1174.0
506,35.15217391304348,37.0,1174.0
507,7.478260869565218,0.0,1174.0
508,6.854166666666667,10.0,1174.0
509,2.4583333333333335,0.0,1174.0
510,7.28,0.0,1174.0
511,94.2127659574468,98.0,1174.0
512,96.79166666666667,98.0,1174.0
513,86.52083333333333,78.0,1174.0
514,82.53191489361703,100.0,1174.0
515,38.46938775510204,38.0,1174.0
516,27.82,16.0,1174.0
517,6.934782608695652,0.0,1174.0
518,3.0,5.0,1174.0
519,65.375,84.0,1174.0
520,97.27083333333333,,1174.0
521,95.87755102040816,100.0,1174.0
522,96.08333333333333,100.0,1174.0
523,97.6734693877551,100.0,1174.0
524,92.65957446808511,90.0,1174.0
525,95.83333333333333,100.0,1174.0
526,16.6875,0.0,1174.0
527,71.95918367346938,61.0,1174.0
528,3.1458333333333335,10.0,1188.0
529,5.040816326530612,0.0,1188.0
530,35.15217391304348,50.0,1188.0
531,7.478260869565218,44.0,1188.0
532,6.854166666666667,4.0,1188.0
533,2.4583333333333335,0.0,1188.0
534,7.28,31.0,1188.0
535,94.2127659574468,,1188.0
536,96.79166666666667,100.0,1188.0
537,86.52083333333333,76.0,1188.0
538,82.53191489361703,57.0,1188.0
539,38.46938775510204,65.0,1188.0
540,27.82,41.0,1188.0
541,6.934782608695652,8.0,1188.0
542,3.0,0.0,1188.0
543,65.375,46.0,1188.0
544,97.27083333333333,93.0,1188.0
545,95.87755102040816,100.0,1188.0
546,96.08333333333333,100.0,1188.0
547,97.6734693877551,100.0,1188.0
548,92.65957446808511,97.0,1188.0
549,95.83333333333333,,1188.0
550,16.6875,10.0,1188.0
551,71.95918367346938,49.0,1188.0
552,3.1458333333333335,1.0,1178.0
553,5.040816326530612,0.0,1178.0
554,35.15217391304348,50.0,1178.0
555,7.478260869565218,1.0,1178.0
556,6.854166666666667,0.0,1178.0
557,2.4583333333333335,1.0,1178.0
558,7.28,0.0,1178.0
559,94.2127659574468,98.0,1178.0
560,96.79166666666667,99.0,1178.0
561,86.52083333333333,98.0,1178.0
562,82.53191489361703,50.0,1178.0
563,38.46938775510204,49.0,1178.0
564,27.82,14.0,1178.0
565,6.934782608695652,1.0,1178.0
566,3.0,1.0,1178.0
567,65.375,100.0,1178.0
568,97.27083333333333,98.0,1178.0
569,95.87755102040816,99.0,1178.0
570,96.08333333333333,99.0,1178.0
571,97.6734693877551,99.0,1178.0
572,92.65957446808511,99.0,1178.0
573,95.83333333333333,98.0,1178.0
574,16.6875,2.0,1178.0
575,71.95918367346938,49.0,1178.0
576,3.1458333333333335,0.0,1191.0
577,5.040816326530612,0.0,1191.0
578,35.15217391304348,100.0,1191.0
579,7.478260869565218,0.0,1191.0
580,6.854166666666667,0.0,1191.0
581,2.4583333333333335,0.0,1191.0
582,7.28,0.0,1191.0
583,94.2127659574468,100.0,1191.0
584,96.79166666666667,100.0,1191.0
585,86.52083333333333,100.0,1191.0
586,82.53191489361703,50.0,1191.0
587,38.46938775510204,0.0,1191.0
588,27.82,16.0,1191.0
589,6.934782608695652,0.0,1191.0
590,3.0,0.0,1191.0
591,65.375,100.0,1191.0
592,97.27083333333333,100.0,1191.0
593,95.87755102040816,100.0,1191.0
594,96.08333333333333,100.0,1191.0
595,97.6734693877551,100.0,1191.0
596,92.65957446808511,,1191.0
597,95.83333333333333,100.0,1191.0
598,16.6875,0.0,1191.0
599,71.95918367346938,100.0,1191.0
600,3.1458333333333335,12.0,1145.0
601,5.040816326530612,0.0,1145.0
602,35.15217391304348,36.0,1145.0
603,7.478260869565218,8.0,1145.0
604,6.854166666666667,0.0,1145.0
605,2.4583333333333335,2.0,1145.0
606,7.28,0.0,1145.0
607,94.2127659574468,100.0,1145.0
608,96.79166666666667,99.0,1145.0
609,86.52083333333333,89.0,1145.0
610,82.53191489361703,99.0,1145.0
611,38.46938775510204,25.0,1145.0
612,27.82,42.0,1145.0
613,6.934782608695652,0.0,1145.0
614,3.0,0.0,1145.0
615,65.375,50.0,1145.0
616,97.27083333333333,100.0,1145.0
617,95.87755102040816,98.0,1145.0
618,96.08333333333333,98.0,1145.0
619,97.6734693877551,100.0,1145.0
620,92.65957446808511,99.0,1145.0
621,95.83333333333333,100.0,1145.0
622,16.6875,4.0,1145.0
623,71.95918367346938,77.0,1145.0
624,3.1458333333333335,1.0,1156.0
625,5.040816326530612,2.0,1156.0
626,35.15217391304348,42.0,1156.0
627,7.478260869565218,0.0,1156.0
628,6.854166666666667,2.0,1156.0
629,2.4583333333333335,2.0,1156.0
630,7.28,1.0,1156.0
631,94.2127659574468,82.0,1156.0
632,96.79166666666667,100.0,1156.0
633,86.52083333333333,98.0,1156.0
634,82.53191489361703,86.0,1156.0
635,38.46938775510204,41.0,1156.0
636,27.82,59.0,1156.0
637,6.934782608695652,14.0,1156.0
638,3.0,2.0,1156.0
639,65.375,57.0,1156.0
640,97.27083333333333,98.0,1156.0
641,95.87755102040816,99.0,1156.0
642,96.08333333333333,100.0,1156.0
643,97.6734693877551,98.0,1156.0
644,92.65957446808511,100.0,1156.0
645,95.83333333333333,99.0,1156.0
646,16.6875,1.0,1156.0
647,71.95918367346938,71.0,1156.0
648,3.1458333333333335,1.0,1146.0
649,5.040816326530612,50.0,1146.0
650,35.15217391304348,0.0,1146.0
651,7.478260869565218,1.0,1146.0
652,6.854166666666667,1.0,1146.0
653,2.4583333333333335,1.0,1146.0
654,7.28,1.0,1146.0
655,94.2127659574468,98.0,1146.0
656,96.79166666666667,98.0,1146.0
657,86.52083333333333,95.0,1146.0
658,82.53191489361703,100.0,1146.0
659,38.46938775510204,84.0,1146.0
660,27.82,95.0,1146.0
661,6.934782608695652,0.0,1146.0
662,3.0,4.0,1146.0
663,65.375,90.0,1146.0
664,97.27083333333333,99.0,1146.0
665,95.87755102040816,98.0,1146.0
666,96.08333333333333,98.0,1146.0
667,97.6734693877551,98.0,1146.0
668,92.65957446808511,98.0,1146.0
669,95.83333333333333,100.0,1146.0
670,16.6875,1.0,1146.0
671,71.95918367346938,98.0,1146.0
672,3.1458333333333335,11.0,1166.0
673,5.040816326530612,10.0,1166.0
674,35.15217391304348,0.0,1166.0
675,7.478260869565218,0.0,1166.0
676,6.854166666666667,5.0,1166.0
677,2.4583333333333335,7.0,1166.0
678,7.28,7.0,1166.0
679,94.2127659574468,73.0,1166.0
680,96.79166666666667,80.0,1166.0
681,86.52083333333333,72.0,1166.0
682,82.53191489361703,75.0,1166.0
683,38.46938775510204,17.0,1166.0
684,27.82,5.0,1166.0
685,6.934782608695652,6.0,1166.0
686,3.0,0.0,1166.0
687,65.375,62.0,1166.0
688,97.27083333333333,100.0,1166.0
689,95.87755102040816,100.0,1166.0
690,96.08333333333333,81.0,1166.0
691,97.6734693877551,100.0,1166.0
692,92.65957446808511,75.0,1166.0
693,95.83333333333333,76.0,1166.0
694,16.6875,13.0,1166.0
695,71.95918367346938,100.0,1166.0
696,3.1458333333333335,1.0,1185.0
697,5.040816326530612,0.0,1185.0
698,35.15217391304348,59.0,1185.0
699,7.478260869565218,1.0,1185.0
700,6.854166666666667,1.0,1185.0
701,2.4583333333333335,1.0,1185.0
702,7.28,0.0,1185.0
703,94.2127659574468,99.0,1185.0
704,96.79166666666667,99.0,1185.0
705,86.52083333333333,99.0,1185.0
706,82.53191489361703,92.0,1185.0
707,38.46938775510204,26.0,1185.0
708,27.82,1.0,1185.0
709,6.934782608695652,1.0,1185.0
710,3.0,1.0,1185.0
711,65.375,84.0,1185.0
712,97.27083333333333,99.0,1185.0
713,95.87755102040816,99.0,1185.0
714,96.08333333333333,99.0,1185.0
715,97.6734693877551,99.0,1185.0
716,92.65957446808511,99.0,1185.0
717,95.83333333333333,99.0,1185.0
718,16.6875,8.0,1185.0
719,71.95918367346938,98.0,1185.0
720,3.1458333333333335,1.0,1168.0
721,5.040816326530612,1.0,1168.0
722,35.15217391304348,51.0,1168.0
723,7.478260869565218,1.0,1168.0
724,6.854166666666667,1.0,1168.0
725,2.4583333333333335,0.0,1168.0
726,7.28,1.0,1168.0
727,94.2127659574468,99.0,1168.0
728,96.79166666666667,99.0,1168.0
729,86.52083333333333,99.0,1168.0
730,82.53191489361703,100.0,1168.0
731,38.46938775510204,49.0,1168.0
732,27.82,50.0,1168.0
733,6.934782608695652,1.0,1168.0
734,3.0,1.0,1168.0
735,65.375,10.0,1168.0
736,97.27083333333333,100.0,1168.0
737,95.87755102040816,100.0,1168.0
738,96.08333333333333,99.0,1168.0
739,97.6734693877551,99.0,1168.0
740,92.65957446808511,100.0,1168.0
741,95.83333333333333,100.0,1168.0
742,16.6875,8.0,1168.0
743,71.95918367346938,51.0,1168.0
744,3.1458333333333335,9.0,1157.0
745,5.040816326530612,33.0,1157.0
746,35.15217391304348,44.0,1157.0
747,7.478260869565218,33.0,1157.0
748,6.854166666666667,35.0,1157.0
749,2.4583333333333335,12.0,1157.0
750,7.28,15.0,1157.0
751,94.2127659574468,72.0,1157.0
752,96.79166666666667,,1157.0
753,86.52083333333333,73.0,1157.0
754,82.53191489361703,69.0,1157.0
755,38.46938775510204,33.0,1157.0
756,27.82,27.0,1157.0
757,6.934782608695652,15.0,1157.0
758,3.0,38.0,1157.0
759,65.375,58.0,1157.0
760,97.27083333333333,82.0,1157.0
761,95.87755102040816,85.0,1157.0
762,96.08333333333333,71.0,1157.0
763,97.6734693877551,95.0,1157.0
764,92.65957446808511,83.0,1157.0
765,95.83333333333333,94.0,1157.0
766,16.6875,33.0,1157.0
767,71.95918367346938,50.0,1157.0
